,coord_x,coord_y,city,canton,year,street_name,street_number,multiple_floors,num_rooms,area,kitchen,status,floor,longitude,latitude,street_safety_score
6183,2747033.8,1253735.1,St. Gallen,SG,1960.0,Biserhofstrasse,66,1,6,150.0,1.0,3004,1,9.387221848137267,47.41799559321326,40.67887224094176
6184,2746854.3,1253739.4,St. Gallen,SG,1935.0,Biserhofstrasse,5,1,7,,1.0,3004,1,9.384845352162394,47.41807431633549,40.67887224094176
6185,2746802.6,1253726.0,St. Gallen,SG,1918.0,Gessnerstrasse,12,0,4,90.0,1.0,3004,1,9.384156058652245,47.41796536023405,40.67887224094176
6186,2746802.6,1253726.0,St. Gallen,SG,1918.0,Gessnerstrasse,12,0,4,90.0,1.0,3004,2,9.384156058652245,47.41796536023405,40.67887224094176
6187,2746802.6,1253726.0,St. Gallen,SG,1918.0,Gessnerstrasse,12,0,4,90.0,1.0,3004,3,9.384156058652245,47.41796536023405,40.67887224094176
6188,2746802.6,1253726.0,St. Gallen,SG,1918.0,Gessnerstrasse,12,0,4,90.0,1.0,3004,4,9.384156058652245,47.41796536023405,40.67887224094176
6189,2746869.0,1253593.5,St. Gallen,SG,1959.0,Biserhofstrasse,18,0,4,110.0,1.0,3004,1,9.38499214359648,47.41675918757605,40.67887224094176
6190,2746844.3,1253595.1,St. Gallen,SG,1938.0,Biserhofstrasse,16,1,4,300.0,1.0,3004,3,9.38466546601612,47.4167790828959,40.67887224094176
6191,2747043.3,1253674.7,St. Gallen,SG,1957.0,Biserhofstrasse,60,0,6,150.0,1.0,3004,1,9.387327825918929,47.41745038964112,40.67887224094176
6192,2746792.8,1253672.7,St. Gallen,SG,1997.0,Gessnerstrasse,2,1,6,206.0,1.0,3004,1,9.384008727595145,47.41748830174698,40.67887224094176
6193,2746907.6,1253594.0,St. Gallen,SG,1941.0,Biserhofstrasse,42a,1,3,84.0,1.0,3004,2,9.385503645721894,47.41675507219248,40.67887224094176
6194,2747041.5,1253707.7,St. Gallen,SG,1958.0,Biserhofstrasse,64,1,5,156.0,1.0,3004,2,9.387314838141258,47.41774750864608,40.67887224094176
6195,2747042.1,1253649.7,St. Gallen,SG,1957.0,Biserhofstrasse,54,0,4,180.0,1.0,3004,1,9.387303704036272,47.41722587198534,40.67887224094176
6196,2746822.2,1253613.1,St. Gallen,SG,2009.0,Biserhofstrasse,12,1,5,,1.0,3004,1,9.384378618216592,47.41694585707413,40.67887224094176
6197,2746894.0,1253649.2,St. Gallen,SG,1942.0,Biserhofstrasse,20,0,8,,1.0,3004,1,9.385341627916707,47.41725443347186,40.67887224094176
6198,2747029.9,1253719.7,St. Gallen,SG,1959.0,Biserhofstrasse,62,1,6,140.0,1.0,3004,1,9.387165116906646,47.41785799618063,40.67887224094176
6199,2746800.0,1253690.1,St. Gallen,SG,1958.0,Gessnerstrasse,6,0,4,118.0,1.0,3004,1,9.384109823339294,47.417643147468176,40.67887224094176
6200,2746800.0,1253690.1,St. Gallen,SG,1958.0,Gessnerstrasse,6,0,4,118.0,1.0,3004,2,9.384109823339294,47.417643147468176,40.67887224094176
6201,2746800.0,1253690.1,St. Gallen,SG,1958.0,Gessnerstrasse,6,0,3,68.0,1.0,3004,3,9.384109823339294,47.417643147468176,40.67887224094176
6202,2746800.0,1253690.1,St. Gallen,SG,1958.0,Gessnerstrasse,6,0,4,118.0,1.0,3004,4,9.384109823339294,47.417643147468176,40.67887224094176
6203,2746800.0,1253690.1,St. Gallen,SG,1958.0,Gessnerstrasse,6,0,3,68.0,1.0,3004,5,9.384109823339294,47.417643147468176,40.67887224094176
6204,2746800.0,1253690.1,St. Gallen,SG,1958.0,Gessnerstrasse,6,0,3,68.0,1.0,3004,6,9.384109823339294,47.417643147468176,40.67887224094176
6205,2746623.2,1253792.5,St. Gallen,SG,1918.0,Hebelstrasse,6,0,5,140.0,1.0,3004,1,9.381801291006514,47.41860326550206,31.85099355182514
6206,2746623.2,1253792.5,St. Gallen,SG,1918.0,Hebelstrasse,6,0,5,137.0,1.0,3004,2,9.381801291006514,47.41860326550206,31.85099355182514
6207,2746623.2,1253792.5,St. Gallen,SG,1918.0,Hebelstrasse,6,0,5,136.0,1.0,3004,3,9.381801291006514,47.41860326550206,31.85099355182514
6208,2746623.2,1253792.5,St. Gallen,SG,1918.0,Hebelstrasse,6,0,4,121.0,1.0,3004,4,9.381801291006514,47.41860326550206,31.85099355182514
6209,2746623.2,1253792.5,St. Gallen,SG,1918.0,Hebelstrasse,6,0,2,92.0,1.0,3004,5,9.381801291006514,47.41860326550206,31.85099355182514
6210,2746709.4,1253774.1,St. Gallen,SG,1918.0,Gellertstrasse,4,0,4,110.0,1.0,3004,1,9.382937190548086,47.418418621574,40.67887224094176
6211,2746709.4,1253774.1,St. Gallen,SG,1918.0,Gellertstrasse,4,0,4,110.0,1.0,3004,2,9.382937190548086,47.418418621574,40.67887224094176
6212,2746709.4,1253774.1,St. Gallen,SG,1918.0,Gellertstrasse,4,0,4,110.0,1.0,3004,3,9.382937190548086,47.418418621574,40.67887224094176
6213,2746709.4,1253774.1,St. Gallen,SG,1918.0,Gellertstrasse,4,0,4,95.0,1.0,3004,4,9.382937190548086,47.418418621574,40.67887224094176
6214,2746656.2,1253793.6,St. Gallen,SG,1918.0,Hebelstrasse,7,0,6,140.0,1.0,3004,1,9.38223882160566,47.418605806481246,31.85099355182514
6215,2746656.2,1253793.6,St. Gallen,SG,1918.0,Hebelstrasse,7,0,6,140.0,1.0,3004,2,9.38223882160566,47.418605806481246,31.85099355182514
6216,2746656.2,1253793.6,St. Gallen,SG,1918.0,Hebelstrasse,7,0,6,140.0,1.0,3004,3,9.38223882160566,47.418605806481246,31.85099355182514
6217,2746656.2,1253793.6,St. Gallen,SG,1918.0,Hebelstrasse,7,0,4,110.0,1.0,3004,4,9.38223882160566,47.418605806481246,31.85099355182514
6218,2746656.2,1253793.6,St. Gallen,SG,1918.0,Hebelstrasse,7,0,2,50.0,1.0,3004,5,9.38223882160566,47.418605806481246,31.85099355182514
6219,2746671.9,1253700.4,St. Gallen,SG,1918.0,Hebelstrasse,14,0,5,115.0,1.0,3004,1,9.382416221277774,47.41776430734523,31.85099355182514
6220,2746671.9,1253700.4,St. Gallen,SG,1918.0,Hebelstrasse,14,0,5,115.0,1.0,3004,2,9.382416221277774,47.41776430734523,31.85099355182514
6221,2746671.9,1253700.4,St. Gallen,SG,1918.0,Hebelstrasse,14,0,5,115.0,1.0,3004,3,9.382416221277774,47.41776430734523,31.85099355182514
6222,2746671.9,1253700.4,St. Gallen,SG,1918.0,Hebelstrasse,14,0,5,115.0,1.0,3004,4,9.382416221277774,47.41776430734523,31.85099355182514
6223,2746671.9,1253700.4,St. Gallen,SG,1918.0,Hebelstrasse,14,0,4,95.0,1.0,3004,5,9.382416221277774,47.41776430734523,31.85099355182514
6224,2746627.1,1253772.3,St. Gallen,SG,1918.0,Hebelstrasse,8,0,2,,1.0,3004,1,9.38184632907249,47.418420769958125,31.85099355182514
6225,2746627.1,1253772.3,St. Gallen,SG,1918.0,Hebelstrasse,8,0,6,,1.0,3004,2,9.38184632907249,47.418420769958125,31.85099355182514
6226,2746627.1,1253772.3,St. Gallen,SG,1918.0,Hebelstrasse,8,0,6,,1.0,3004,3,9.38184632907249,47.418420769958125,31.85099355182514
6227,2746627.1,1253772.3,St. Gallen,SG,1918.0,Hebelstrasse,8,0,3,,1.0,3004,4,9.38184632907249,47.418420769958125,31.85099355182514
6228,2746627.1,1253772.3,St. Gallen,SG,1918.0,Hebelstrasse,8,0,1,,1.0,3004,5,9.38184632907249,47.418420769958125,31.85099355182514
6229,2746627.1,1253772.3,St. Gallen,SG,1918.0,Hebelstrasse,8,0,4,,1.0,3004,6,9.38184632907249,47.418420769958125,31.85099355182514
6230,2746714.8,1253687.4,St. Gallen,SG,1918.0,Hebelstrasse,17,0,6,112.0,1.0,3004,1,9.382980265091852,47.41763786083378,40.67887224094176
6231,2746714.8,1253687.4,St. Gallen,SG,1918.0,Hebelstrasse,17,0,6,110.0,1.0,3004,2,9.382980265091852,47.41763786083378,40.67887224094176
6232,2746714.8,1253687.4,St. Gallen,SG,1918.0,Hebelstrasse,17,0,6,110.0,1.0,3004,3,9.382980265091852,47.41763786083378,40.67887224094176
6233,2746714.8,1253687.4,St. Gallen,SG,1918.0,Hebelstrasse,17,0,5,90.0,1.0,3004,4,9.382980265091852,47.41763786083378,40.67887224094176
6234,2746683.5,1253680.7,St. Gallen,SG,1918.0,Hebelstrasse,16,0,4,93.0,1.0,3004,2,9.382563424898288,47.4175845918889,31.85099355182514
6235,2746683.5,1253680.7,St. Gallen,SG,1918.0,Hebelstrasse,16,0,4,95.0,1.0,3004,3,9.382563424898288,47.4175845918889,31.85099355182514
6236,2746683.5,1253680.7,St. Gallen,SG,1918.0,Hebelstrasse,16,0,4,95.0,1.0,3004,4,9.382563424898288,47.4175845918889,31.85099355182514
6237,2746683.5,1253680.7,St. Gallen,SG,1918.0,Hebelstrasse,16,0,5,186.0,1.0,3004,5,9.382563424898288,47.4175845918889,31.85099355182514
6238,2746683.5,1253680.7,St. Gallen,SG,1918.0,Hebelstrasse,16,0,4,97.0,1.0,3004,6,9.382563424898288,47.4175845918889,31.85099355182514
6239,2746683.5,1253680.7,St. Gallen,SG,1918.0,Hebelstrasse,16,0,4,99.0,1.0,3004,7,9.382563424898288,47.4175845918889,31.85099355182514
6240,2746683.5,1253680.7,St. Gallen,SG,1918.0,Hebelstrasse,16,0,4,99.0,1.0,3004,8,9.382563424898288,47.4175845918889,31.85099355182514
6241,2746683.5,1253680.7,St. Gallen,SG,1918.0,Hebelstrasse,16,0,4,98.0,1.0,3004,9,9.382563424898288,47.4175845918889,31.85099355182514
6242,2746683.5,1253680.7,St. Gallen,SG,1918.0,Hebelstrasse,16,0,3,84.0,1.0,3004,10,9.382563424898288,47.4175845918889,31.85099355182514
6243,2746683.5,1253680.7,St. Gallen,SG,1918.0,Hebelstrasse,16,0,4,95.0,1.0,3004,11,9.382563424898288,47.4175845918889,31.85099355182514
6244,2746690.6,1253736.1,St. Gallen,SG,1918.0,Hebelstrasse,13,0,3,108.0,1.0,3004,1,9.382675664478995,47.41808113575728,31.85099355182514
6245,2746690.6,1253736.1,St. Gallen,SG,1918.0,Hebelstrasse,13,0,4,125.0,1.0,3004,2,9.382675664478995,47.41808113575728,31.85099355182514
6246,2746690.6,1253736.1,St. Gallen,SG,1918.0,Hebelstrasse,13,0,4,125.0,1.0,3004,3,9.382675664478995,47.41808113575728,31.85099355182514
6247,2746690.6,1253736.1,St. Gallen,SG,1918.0,Hebelstrasse,13,0,4,125.0,1.0,3004,4,9.382675664478995,47.41808113575728,31.85099355182514
6248,2746723.4,1253748.9,St. Gallen,SG,1979.0,Gotthelfstrasse,10,0,6,143.0,1.0,3004,1,9.383114382488053,47.41818891778516,40.67887224094176
6249,2746723.4,1253748.9,St. Gallen,SG,1979.0,Gotthelfstrasse,10,0,6,143.0,1.0,3004,2,9.383114382488053,47.41818891778516,40.67887224094176
6250,2746723.4,1253748.9,St. Gallen,SG,1979.0,Gotthelfstrasse,10,0,6,143.0,1.0,3004,3,9.383114382488053,47.41818891778516,40.67887224094176
6251,2746723.4,1253748.9,St. Gallen,SG,1979.0,Gotthelfstrasse,10,0,5,135.0,1.0,3004,4,9.383114382488053,47.41818891778516,40.67887224094176
6252,2746658.7,1253719.9,St. Gallen,SG,1918.0,Hebelstrasse,12,0,5,129.0,1.0,3004,1,9.382247755190038,47.41794258070408,31.85099355182514
6253,2746658.7,1253719.9,St. Gallen,SG,1918.0,Hebelstrasse,12,0,4,128.0,1.0,3004,2,9.382247755190038,47.41794258070408,31.85099355182514
6254,2746658.7,1253719.9,St. Gallen,SG,1918.0,Hebelstrasse,12,0,4,128.0,1.0,3004,3,9.382247755190038,47.41794258070408,31.85099355182514
6255,2746658.7,1253719.9,St. Gallen,SG,1918.0,Hebelstrasse,12,0,5,136.0,1.0,3004,4,9.382247755190038,47.41794258070408,31.85099355182514
6256,2746658.7,1253719.9,St. Gallen,SG,1918.0,Hebelstrasse,12,0,1,30.0,1.0,3004,5,9.382247755190038,47.41794258070408,31.85099355182514
6257,2746725.5,1253642.5,St. Gallen,SG,1918.0,Hebelstrasse,21,0,5,112.0,1.0,3004,1,9.383107270805688,47.41723176098435,40.67887224094176
6258,2746654.6,1253740.6,St. Gallen,SG,1918.0,Hebelstrasse,10,0,6,150.0,1.0,3004,1,9.38220023349512,47.418129616698735,31.85099355182514
6259,2746654.6,1253740.6,St. Gallen,SG,1918.0,Hebelstrasse,10,0,5,150.0,1.0,3004,2,9.38220023349512,47.418129616698735,31.85099355182514
6260,2746654.6,1253740.6,St. Gallen,SG,1918.0,Hebelstrasse,10,0,7,150.0,1.0,3004,3,9.38220023349512,47.418129616698735,31.85099355182514
6261,2746654.6,1253740.6,St. Gallen,SG,1918.0,Hebelstrasse,10,0,3,90.0,1.0,3004,4,9.38220023349512,47.418129616698735,31.85099355182514
6262,2746654.6,1253740.6,St. Gallen,SG,1918.0,Hebelstrasse,10,0,2,60.0,1.0,3004,5,9.38220023349512,47.418129616698735,31.85099355182514
6263,2746676.7,1253758.7,St. Gallen,SG,1919.0,Gellertstrasse,2,0,4,95.0,1.0,3004,1,9.382498942436936,47.41828743886904,31.85099355182514
6264,2746676.7,1253758.7,St. Gallen,SG,1919.0,Gellertstrasse,2,0,4,95.0,1.0,3004,2,9.382498942436936,47.41828743886904,31.85099355182514
6265,2746676.7,1253758.7,St. Gallen,SG,1919.0,Gellertstrasse,2,0,4,75.0,1.0,3004,3,9.382498942436936,47.41828743886904,31.85099355182514
6266,2746688.7,1253655.0,St. Gallen,SG,1918.0,Hebelstrasse,20,0,5,100.0,1.0,3004,1,9.382623875735034,47.41735235345599,40.67887224094176
6267,2746702.0,1253711.8,St. Gallen,SG,1918.0,Hebelstrasse,15,0,5,125.0,1.0,3004,1,9.382818708669546,47.41786010394087,40.67887224094176
6268,2746702.0,1253711.8,St. Gallen,SG,1918.0,Hebelstrasse,15,0,5,125.0,1.0,3004,2,9.382818708669546,47.41786010394087,40.67887224094176
6269,2746702.0,1253711.8,St. Gallen,SG,1918.0,Hebelstrasse,15,0,5,125.0,1.0,3004,3,9.382818708669546,47.41786010394087,40.67887224094176
6270,2746702.0,1253711.8,St. Gallen,SG,1918.0,Hebelstrasse,15,0,4,90.0,1.0,3004,4,9.382818708669546,47.41786010394087,40.67887224094176
6271,2746727.9,1253715.2,St. Gallen,SG,1918.0,Gotthelfstrasse,12,0,4,95.0,1.0,3004,1,9.383162931955452,47.417884903615736,40.67887224094176
6272,2746727.9,1253715.2,St. Gallen,SG,1918.0,Gotthelfstrasse,12,0,4,95.0,1.0,3004,2,9.383162931955452,47.417884903615736,40.67887224094176
6273,2746727.9,1253715.2,St. Gallen,SG,1918.0,Gotthelfstrasse,12,0,3,76.0,1.0,3004,3,9.383162931955452,47.417884903615736,40.67887224094176
6274,2746727.9,1253715.2,St. Gallen,SG,1918.0,Gotthelfstrasse,12,0,4,90.0,1.0,3004,4,9.383162931955452,47.417884903615736,40.67887224094176
6275,2746727.9,1253715.2,St. Gallen,SG,1918.0,Gotthelfstrasse,12,0,3,76.0,1.0,3004,5,9.383162931955452,47.417884903615736,40.67887224094176
6276,2746727.9,1253715.2,St. Gallen,SG,1918.0,Gotthelfstrasse,12,0,3,76.0,1.0,3004,6,9.383162931955452,47.417884903615736,40.67887224094176
6277,2746727.9,1253715.2,St. Gallen,SG,1918.0,Gotthelfstrasse,12,0,4,95.0,1.0,3004,7,9.383162931955452,47.417884903615736,40.67887224094176
6278,2746727.9,1253715.2,St. Gallen,SG,1918.0,Gotthelfstrasse,12,0,3,76.0,1.0,3004,8,9.383162931955452,47.417884903615736,40.67887224094176
6279,2746652.8,1253909.2,St. Gallen,SG,1919.0,Möslenstrasse,3,1,9,140.0,1.0,3004,1,9.382231714717506,47.4196459736637,31.85099355182514
6280,2746740.7,1253886.7,St. Gallen,SG,1929.0,Bitzistrasse,22,1,10,250.0,1.0,3004,1,9.38338881000241,47.41942408182459,40.67887224094176
6281,2746676.2,1253854.5,St. Gallen,SG,1999.0,Bitzistrasse,16,1,5,201.0,1.0,3004,1,9.382523760598964,47.41914892974975,31.85099355182514
6282,2746819.2,1253846.8,St. Gallen,SG,,Biserhofstrasse,27a,1,6,210.0,1.0,3003,1,9.38441565083635,47.419047823698286,40.67887224094176
6283,2746621.9,1253939.6,St. Gallen,SG,1920.0,Möslenstrasse,7,1,7,150.0,1.0,3004,1,9.381832330976682,47.41992619517967,31.85099355182514
6284,2746894.0,1253897.4,St. Gallen,SG,1918.0,Bitzistrasse,44,0,3,85.0,1.0,3004,1,9.385423208128698,47.4194861059472,40.67887224094176
6285,2746894.0,1253897.4,St. Gallen,SG,1918.0,Bitzistrasse,44,0,4,100.0,1.0,3004,2,9.385423208128698,47.4194861059472,40.67887224094176
6286,2746681.2,1253802.0,St. Gallen,SG,1918.0,Gellertstrasse,3,0,5,165.0,1.0,3004,1,9.382572767696857,47.418675765556216,31.85099355182514
6287,2746681.2,1253802.0,St. Gallen,SG,1918.0,Gellertstrasse,3,0,5,165.0,1.0,3004,2,9.382572767696857,47.418675765556216,31.85099355182514
6288,2746681.2,1253802.0,St. Gallen,SG,1918.0,Gellertstrasse,3,0,5,165.0,1.0,3004,3,9.382572767696857,47.418675765556216,31.85099355182514
6289,2746681.2,1253802.0,St. Gallen,SG,1918.0,Gellertstrasse,3,0,5,165.0,1.0,3004,4,9.382572767696857,47.418675765556216,31.85099355182514
6290,2746849.4,1253867.7,St. Gallen,SG,1925.0,Bitzistrasse,30a,1,6,120.0,1.0,3004,1,9.384822597992494,47.41922900955079,40.67887224094176
6291,2746583.8,1253917.2,St. Gallen,SG,1918.0,Flüelistrasse,7,0,5,,1.0,3004,1,9.381320238662193,47.41973327054741,31.85099355182514
6292,2746583.8,1253917.2,St. Gallen,SG,1918.0,Flüelistrasse,7,0,5,,1.0,3004,2,9.381320238662193,47.41973327054741,31.85099355182514
6293,2746647.4,1253954.0,St. Gallen,SG,1919.0,Möslenstrasse,9,1,7,140.0,1.0,3004,1,9.382174877695368,47.42004999263052,31.85099355182514
6294,2746784.4,1253817.7,St. Gallen,SG,1918.0,Gessnerstrasse,20,1,7,190.0,1.0,3004,1,9.383945074118026,47.41879393219202,40.67887224094176
6295,2746796.5,1253910.0,St. Gallen,SG,1918.0,Gessnerstrasse,28,0,2,73.0,1.0,3004,1,9.384135688735762,47.4196211434842,40.67887224094176
6296,2746796.5,1253910.0,St. Gallen,SG,1918.0,Gessnerstrasse,28,1,5,150.0,1.0,3004,2,9.384135688735762,47.4196211434842,40.67887224094176
6297,2746657.1,1253958.6,St. Gallen,SG,1921.0,Möslenstrasse,11,1,10,200.0,1.0,3004,1,9.382304892175933,47.42008919263836,31.85099355182514
6298,2746836.7,1253927.8,St. Gallen,SG,1919.0,Bitzistrasse,40,1,5,80.0,1.0,3004,1,9.38467409926646,47.4197722267512,40.67887224094176
6299,2746649.9,1253841.8,St. Gallen,SG,1918.0,Bitzistrasse,10,1,6,238.0,1.0,3004,2,9.382171178576952,47.41904059692528,31.85099355182514
6300,2746580.7,1253862.8,St. Gallen,SG,1976.0,Bitzistrasse,3,0,6,107.0,1.0,3004,1,9.381261327195196,47.41924482656261,31.85099355182514
6301,2746580.7,1253862.8,St. Gallen,SG,1976.0,Bitzistrasse,3,0,1,43.0,1.0,3004,2,9.381261327195196,47.41924482656261,31.85099355182514
6302,2746580.7,1253862.8,St. Gallen,SG,1976.0,Bitzistrasse,3,0,1,42.0,1.0,3004,3,9.381261327195196,47.41924482656261,31.85099355182514
6303,2746580.7,1253862.8,St. Gallen,SG,1976.0,Bitzistrasse,3,0,3,85.0,1.0,3004,4,9.381261327195196,47.41924482656261,31.85099355182514
6304,2746580.7,1253862.8,St. Gallen,SG,1976.0,Bitzistrasse,3,0,3,79.0,1.0,3004,5,9.381261327195196,47.41924482656261,31.85099355182514
6305,2746580.7,1253862.8,St. Gallen,SG,1976.0,Bitzistrasse,3,0,3,69.0,1.0,3004,6,9.381261327195196,47.41924482656261,31.85099355182514
6306,2746580.7,1253862.8,St. Gallen,SG,1976.0,Bitzistrasse,3,0,1,43.0,1.0,3004,7,9.381261327195196,47.41924482656261,31.85099355182514
6307,2746580.7,1253862.8,St. Gallen,SG,1976.0,Bitzistrasse,3,0,2,69.0,1.0,3004,8,9.381261327195196,47.41924482656261,31.85099355182514
6308,2746580.7,1253862.8,St. Gallen,SG,1976.0,Bitzistrasse,3,0,3,69.0,1.0,3004,9,9.381261327195196,47.41924482656261,31.85099355182514
6309,2746580.7,1253862.8,St. Gallen,SG,1976.0,Bitzistrasse,3,0,3,79.0,1.0,3004,11,9.381261327195196,47.41924482656261,31.85099355182514
6310,2746580.7,1253862.8,St. Gallen,SG,1976.0,Bitzistrasse,3,0,3,79.0,1.0,3004,14,9.381261327195196,47.41924482656261,31.85099355182514
6311,2746580.7,1253862.8,St. Gallen,SG,1976.0,Bitzistrasse,3,0,2,69.0,1.0,3004,15,9.381261327195196,47.41924482656261,31.85099355182514
6312,2746580.7,1253862.8,St. Gallen,SG,1976.0,Bitzistrasse,3,0,1,42.0,1.0,3004,17,9.381261327195196,47.41924482656261,31.85099355182514
6313,2746580.7,1253862.8,St. Gallen,SG,1976.0,Bitzistrasse,3,0,2,69.0,1.0,3004,18,9.381261327195196,47.41924482656261,31.85099355182514
6314,2746580.7,1253862.8,St. Gallen,SG,1976.0,Bitzistrasse,3,0,1,42.0,1.0,3004,19,9.381261327195196,47.41924482656261,31.85099355182514
6315,2746662.7,1253849.3,St. Gallen,SG,1999.0,Bitzistrasse,14,1,6,260.0,1.0,3004,1,9.382343210122464,47.41910518158556,31.85099355182514
6316,2746809.1,1253913.3,St. Gallen,SG,1918.0,Bitzistrasse,30,1,7,205.0,1.0,3004,2,9.38430369523137,47.41964800580891,40.67887224094176
6317,2746602.8,1253865.2,St. Gallen,SG,1976.0,Bitzistrasse,5,0,3,87.0,1.0,3004,1,9.381554889267411,47.41926148555748,31.85099355182514
6318,2746602.8,1253865.2,St. Gallen,SG,1976.0,Bitzistrasse,5,0,7,176.0,1.0,3004,2,9.381554889267411,47.41926148555748,31.85099355182514
6319,2746602.8,1253865.2,St. Gallen,SG,1976.0,Bitzistrasse,5,0,2,50.0,1.0,3004,3,9.381554889267411,47.41926148555748,31.85099355182514
6320,2746602.8,1253865.2,St. Gallen,SG,1976.0,Bitzistrasse,5,0,4,110.0,1.0,3004,4,9.381554889267411,47.41926148555748,31.85099355182514
6321,2746602.8,1253865.2,St. Gallen,SG,1976.0,Bitzistrasse,5,0,3,97.0,1.0,3004,5,9.381554889267411,47.41926148555748,31.85099355182514
6322,2746602.8,1253865.2,St. Gallen,SG,1976.0,Bitzistrasse,5,0,3,87.0,1.0,3004,6,9.381554889267411,47.41926148555748,31.85099355182514
6323,2746602.8,1253865.2,St. Gallen,SG,1976.0,Bitzistrasse,5,0,4,110.0,1.0,3004,7,9.381554889267411,47.41926148555748,31.85099355182514
6324,2746602.8,1253865.2,St. Gallen,SG,1976.0,Bitzistrasse,5,0,3,97.0,1.0,3004,8,9.381554889267411,47.41926148555748,31.85099355182514
6325,2746602.8,1253865.2,St. Gallen,SG,1976.0,Bitzistrasse,5,0,3,87.0,1.0,3004,9,9.381554889267411,47.41926148555748,31.85099355182514
6326,2746602.8,1253865.2,St. Gallen,SG,1976.0,Bitzistrasse,5,0,4,110.0,1.0,3004,10,9.381554889267411,47.41926148555748,31.85099355182514
6327,2746602.8,1253865.2,St. Gallen,SG,1976.0,Bitzistrasse,5,0,4,97.0,1.0,3004,11,9.381554889267411,47.41926148555748,31.85099355182514
6328,2746598.1,1253827.9,St. Gallen,SG,1918.0,Hebelstrasse,2,0,3,,1.0,3004,1,9.381480389296213,47.41892715145021,31.85099355182514
6329,2746598.1,1253827.9,St. Gallen,SG,1918.0,Hebelstrasse,2,0,6,,1.0,3004,2,9.381480389296213,47.41892715145021,31.85099355182514
6330,2746610.6,1253895.1,St. Gallen,SG,1918.0,Flüelistrasse,2,0,4,70.0,1.0,3004,1,9.381668030698728,47.41952859267595,31.85099355182514
6331,2746610.6,1253895.1,St. Gallen,SG,1918.0,Flüelistrasse,2,1,6,99.0,1.0,3004,2,9.381668030698728,47.41952859267595,31.85099355182514
6332,2746690.5,1253807.2,St. Gallen,SG,1918.0,Gotthelfstrasse,6,0,5,123.0,1.0,3004,1,9.38269767702193,47.41872044911083,31.85099355182514
6333,2746690.5,1253807.2,St. Gallen,SG,1918.0,Gotthelfstrasse,6,0,5,120.0,1.0,3004,2,9.38269767702193,47.41872044911083,31.85099355182514
6334,2746690.5,1253807.2,St. Gallen,SG,1918.0,Gotthelfstrasse,6,0,5,117.0,1.0,3004,3,9.38269767702193,47.41872044911083,31.85099355182514
6335,2746690.5,1253807.2,St. Gallen,SG,1918.0,Gotthelfstrasse,6,1,6,121.0,1.0,3004,4,9.38269767702193,47.41872044911083,31.85099355182514
6336,2746656.6,1253846.7,St. Gallen,SG,1999.0,Bitzistrasse,12,0,4,125.0,1.0,3004,1,9.382261545990382,47.41908316261495,31.85099355182514
6337,2746770.8,1253851.0,St. Gallen,SG,1918.0,Gessnerstrasse,24,1,10,250.0,1.0,3004,1,9.38377584300192,47.41909637863338,40.67887224094176
6338,2746634.0,1253839.2,St. Gallen,SG,2006.0,Hebelstrasse,1,0,4,120.0,1.0,3004,1,9.381959687459204,47.41902076044616,31.85099355182514
6339,2746634.0,1253839.2,St. Gallen,SG,2006.0,Hebelstrasse,1,0,4,120.0,1.0,3004,2,9.381959687459204,47.41902076044616,31.85099355182514
6340,2746634.0,1253839.2,St. Gallen,SG,2006.0,Hebelstrasse,1,0,4,120.0,1.0,3004,3,9.381959687459204,47.41902076044616,31.85099355182514
6341,2746634.0,1253839.2,St. Gallen,SG,2006.0,Hebelstrasse,1,1,7,212.0,1.0,3004,4,9.381959687459204,47.41902076044616,31.85099355182514
