coord_x,coord_y,city,canton,year,street_name,street_number,multiple_floors,num_rooms,area,kitchen,status,floor,longitude,latitude
2742935.9,1252432.0,St. Gallen,SG,1948.0,Rickenstrasse,21,0.0,4.0,80.0,1.0,3004,2,9.332517785418514,47.40718101021869
2742935.9,1252432.0,St. Gallen,SG,1948.0,Rickenstrasse,21,0.0,4.0,80.0,1.0,3004,3,9.332517785418514,47.40718101021869
2742935.9,1252432.0,St. Gallen,SG,1948.0,Rickenstrasse,21,0.0,4.0,80.0,1.0,3004,4,9.332517785418514,47.40718101021869
2742935.9,1252432.0,St. Gallen,SG,1948.0,Rickenstrasse,21,0.0,4.0,80.0,1.0,3004,5,9.332517785418514,47.40718101021869
2742935.9,1252432.0,St. Gallen,SG,1948.0,Rickenstrasse,21,0.0,4.0,80.0,1.0,3004,6,9.332517785418514,47.40718101021869
2742986.1,1252481.5,St. Gallen,SG,1919.0,Rickenstrasse,10,0.0,4.0,78.0,1.0,3004,5,9.333198510221324,47.407615197198716
2742986.1,1252481.5,St. Gallen,SG,1919.0,Rickenstrasse,10,0.0,3.0,68.0,1.0,3004,6,9.333198510221324,47.407615197198716
2742986.1,1252481.5,St. Gallen,SG,1919.0,Rickenstrasse,10,0.0,3.0,68.0,1.0,3004,7,9.333198510221324,47.407615197198716
2742986.1,1252481.5,St. Gallen,SG,1919.0,Rickenstrasse,10,0.0,3.0,68.0,1.0,3004,8,9.333198510221324,47.407615197198716
2742934.7,1252461.0,St. Gallen,SG,1918.0,Rickenstrasse,20,0.0,2.0,41.0,1.0,3004,1,9.332511162551452,47.40744202723411
2742934.7,1252461.0,St. Gallen,SG,1918.0,Rickenstrasse,20,0.0,2.0,37.0,1.0,3004,2,9.332511162551452,47.40744202723411
2742934.7,1252461.0,St. Gallen,SG,1918.0,Rickenstrasse,20,0.0,2.0,41.0,1.0,3004,3,9.332511162551452,47.40744202723411
2742934.7,1252461.0,St. Gallen,SG,1918.0,Rickenstrasse,20,0.0,2.0,37.0,1.0,3004,4,9.332511162551452,47.40744202723411
2742934.7,1252461.0,St. Gallen,SG,1918.0,Rickenstrasse,20,0.0,2.0,41.0,1.0,3004,5,9.332511162551452,47.40744202723411
2742934.7,1252461.0,St. Gallen,SG,1918.0,Rickenstrasse,20,0.0,3.0,45.0,1.0,3004,6,9.332511162551452,47.40744202723411
2742934.7,1252461.0,St. Gallen,SG,1918.0,Rickenstrasse,20,0.0,2.0,41.0,1.0,3004,7,9.332511162551452,47.40744202723411
2742934.7,1252461.0,St. Gallen,SG,1918.0,Rickenstrasse,20,0.0,2.0,37.0,1.0,3004,8,9.332511162551452,47.40744202723411
2742934.7,1252461.0,St. Gallen,SG,1918.0,Rickenstrasse,20,0.0,2.0,41.0,1.0,3004,9,9.332511162551452,47.40744202723411
2742934.7,1252461.0,St. Gallen,SG,1918.0,Rickenstrasse,20,0.0,2.0,37.0,1.0,3004,10,9.332511162551452,47.40744202723411
2742934.7,1252461.0,St. Gallen,SG,1918.0,Rickenstrasse,20,0.0,2.0,27.0,1.0,3004,11,9.332511162551452,47.40744202723411
2742934.7,1252461.0,St. Gallen,SG,1918.0,Rickenstrasse,20,0.0,3.0,46.0,1.0,3004,12,9.332511162551452,47.40744202723411
2742934.7,1252461.0,St. Gallen,SG,1918.0,Rickenstrasse,20,0.0,2.0,39.0,1.0,3004,13,9.332511162551452,47.40744202723411
2742934.7,1252461.0,St. Gallen,SG,1918.0,Rickenstrasse,20,0.0,2.0,51.0,1.0,3004,14,9.332511162551452,47.40744202723411
2742934.7,1252461.0,St. Gallen,SG,1918.0,Rickenstrasse,20,0.0,3.0,46.0,1.0,3004,15,9.332511162551452,47.40744202723411
2742934.7,1252461.0,St. Gallen,SG,1918.0,Rickenstrasse,20,0.0,2.0,46.0,1.0,3004,16,9.332511162551452,47.40744202723411
2742934.7,1252461.0,St. Gallen,SG,1918.0,Rickenstrasse,20,0.0,3.0,52.0,1.0,3004,17,9.332511162551452,47.40744202723411
2742934.7,1252461.0,St. Gallen,SG,1918.0,Rickenstrasse,20,0.0,2.0,52.0,1.0,3004,18,9.332511162551452,47.40744202723411
2742934.7,1252461.0,St. Gallen,SG,1918.0,Rickenstrasse,20,0.0,3.0,46.0,1.0,3004,19,9.332511162551452,47.40744202723411
2742934.7,1252461.0,St. Gallen,SG,1918.0,Rickenstrasse,20,0.0,3.0,52.0,1.0,3004,20,9.332511162551452,47.40744202723411
2742934.7,1252461.0,St. Gallen,SG,1918.0,Rickenstrasse,20,0.0,3.0,52.0,1.0,3004,21,9.332511162551452,47.40744202723411
2742950.4,1252476.0,St. Gallen,SG,1919.0,Rickenstrasse,16,0.0,3.0,75.0,1.0,3004,1,9.332723904573337,47.40757349357571
2742950.4,1252476.0,St. Gallen,SG,1919.0,Rickenstrasse,16,0.0,3.0,75.0,1.0,3004,2,9.332723904573337,47.40757349357571
2742950.4,1252476.0,St. Gallen,SG,1919.0,Rickenstrasse,16,0.0,3.0,75.0,1.0,3004,3,9.332723904573337,47.40757349357571
2742950.4,1252476.0,St. Gallen,SG,1919.0,Rickenstrasse,16,0.0,3.0,75.0,1.0,3004,4,9.332723904573337,47.40757349357571
2742950.4,1252476.0,St. Gallen,SG,1919.0,Rickenstrasse,16,0.0,1.0,25.0,1.0,3004,5,9.332723904573337,47.40757349357571
2742888.2,1252453.7,St. Gallen,SG,1918.0,Rickenstrasse,26,0.0,4.0,75.0,1.0,3004,5,9.331892938087613,47.40738647925721
2742888.2,1252453.7,St. Gallen,SG,1918.0,Rickenstrasse,26,0.0,4.0,75.0,1.0,3004,6,9.331892938087613,47.40738647925721
2742888.2,1252453.7,St. Gallen,SG,1918.0,Rickenstrasse,26,0.0,4.0,75.0,1.0,3004,7,9.331892938087613,47.40738647925721
2742888.2,1252453.7,St. Gallen,SG,1918.0,Rickenstrasse,26,0.0,4.0,75.0,1.0,3004,8,9.331892938087613,47.40738647925721
2742897.1,1252423.6,St. Gallen,SG,1948.0,Rickenstrasse,25,0.0,4.0,80.0,1.0,3004,1,9.332001198133856,47.40711390078549
2742897.1,1252423.6,St. Gallen,SG,1948.0,Rickenstrasse,25,0.0,4.0,80.0,1.0,3004,2,9.332001198133856,47.40711390078549
2742897.1,1252423.6,St. Gallen,SG,1948.0,Rickenstrasse,25,0.0,4.0,80.0,1.0,3004,3,9.332001198133856,47.40711390078549
2742897.1,1252423.6,St. Gallen,SG,1948.0,Rickenstrasse,25,0.0,4.0,80.0,1.0,3004,4,9.332001198133856,47.40711390078549
2742897.1,1252423.6,St. Gallen,SG,1948.0,Rickenstrasse,25,0.0,4.0,80.0,1.0,3004,5,9.332001198133856,47.40711390078549
2742897.1,1252423.6,St. Gallen,SG,1948.0,Rickenstrasse,25,0.0,4.0,80.0,1.0,3004,6,9.332001198133856,47.40711390078549
2742849.2,1252514.5,St. Gallen,SG,1918.0,Stationsstrasse,39a,0.0,4.0,85.0,1.0,3004,1,9.33139581020676,47.40794162968301
2742915.2,1252462.9,St. Gallen,SG,1918.0,Rickenstrasse,22,0.0,3.0,47.0,1.0,3004,1,9.332253492841287,47.407463343292235
2742915.2,1252462.9,St. Gallen,SG,1918.0,Rickenstrasse,22,0.0,3.0,46.0,1.0,3004,2,9.332253492841287,47.407463343292235
2742915.2,1252462.9,St. Gallen,SG,1918.0,Rickenstrasse,22,0.0,3.0,46.0,1.0,3004,3,9.332253492841287,47.407463343292235
2742915.2,1252462.9,St. Gallen,SG,1918.0,Rickenstrasse,22,0.0,3.0,46.0,1.0,3004,4,9.332253492841287,47.407463343292235
2742915.2,1252462.9,St. Gallen,SG,1918.0,Rickenstrasse,22,0.0,2.0,36.0,1.0,3004,5,9.332253492841287,47.407463343292235
2742915.2,1252462.9,St. Gallen,SG,1918.0,Rickenstrasse,22,0.0,1.0,29.0,1.0,3004,6,9.332253492841287,47.407463343292235
2742915.2,1252462.9,St. Gallen,SG,1918.0,Rickenstrasse,22,0.0,2.0,37.0,1.0,3004,7,9.332253492841287,47.407463343292235
2742915.2,1252462.9,St. Gallen,SG,1918.0,Rickenstrasse,22,0.0,2.0,37.0,1.0,3004,8,9.332253492841287,47.407463343292235
2742915.2,1252462.9,St. Gallen,SG,1918.0,Rickenstrasse,22,0.0,2.0,37.0,1.0,3004,9,9.332253492841287,47.407463343292235
2742915.2,1252462.9,St. Gallen,SG,1918.0,Rickenstrasse,22,0.0,2.0,40.0,1.0,3004,10,9.332253492841287,47.407463343292235
2742915.2,1252462.9,St. Gallen,SG,1918.0,Rickenstrasse,22,0.0,2.0,37.0,1.0,3004,11,9.332253492841287,47.407463343292235
2742861.2,1252500.5,St. Gallen,SG,1918.0,Stationsstrasse,35,0.0,4.0,80.0,1.0,3004,1,9.331550277993381,47.40781314412489
2742861.2,1252500.5,St. Gallen,SG,1918.0,Stationsstrasse,35,0.0,4.0,85.0,1.0,3004,2,9.331550277993381,47.40781314412489
2742861.2,1252500.5,St. Gallen,SG,1918.0,Stationsstrasse,35,0.0,3.0,80.0,1.0,3004,3,9.331550277993381,47.40781314412489
2742905.8,1252462.3,St. Gallen,SG,1952.0,Rickenstrasse,24,0.0,4.0,70.0,1.0,3004,1,9.332128798231292,47.407459988167055
2742905.8,1252462.3,St. Gallen,SG,1952.0,Rickenstrasse,24,0.0,4.0,73.0,1.0,3004,2,9.332128798231292,47.407459988167055
2742905.8,1252462.3,St. Gallen,SG,1952.0,Rickenstrasse,24,0.0,4.0,70.0,1.0,3004,3,9.332128798231292,47.407459988167055
2742905.8,1252462.3,St. Gallen,SG,1952.0,Rickenstrasse,24,0.0,4.0,67.0,1.0,3004,4,9.332128798231292,47.407459988167055
2742905.8,1252462.3,St. Gallen,SG,1952.0,Rickenstrasse,24,0.0,2.0,55.0,1.0,3004,5,9.332128798231292,47.407459988167055
2742887.5,1252497.8,St. Gallen,SG,1919.0,Stationsstrasse,37,0.0,4.0,92.0,1.0,3004,2,9.331897760443727,47.40778316098911
2742887.5,1252497.8,St. Gallen,SG,1919.0,Stationsstrasse,37,0.0,4.0,92.0,1.0,3004,3,9.331897760443727,47.40778316098911
2742887.5,1252497.8,St. Gallen,SG,1919.0,Stationsstrasse,37,0.0,4.0,92.0,1.0,3004,4,9.331897760443727,47.40778316098911
2742908.0,1252514.6,St. Gallen,SG,1918.0,Stationsstrasse,39,0.0,2.0,65.0,1.0,3004,1,9.332174654109656,47.40792977174243
2742908.0,1252514.6,St. Gallen,SG,1918.0,Stationsstrasse,39,0.0,3.0,95.0,1.0,3004,2,9.332174654109656,47.40792977174243
2742908.0,1252514.6,St. Gallen,SG,1918.0,Stationsstrasse,39,0.0,5.0,160.0,1.0,3004,3,9.332174654109656,47.40792977174243
2742908.0,1252514.6,St. Gallen,SG,1918.0,Stationsstrasse,39,0.0,5.0,150.0,1.0,3004,4,9.332174654109656,47.40792977174243
2742908.0,1252514.6,St. Gallen,SG,1918.0,Stationsstrasse,39,0.0,3.0,95.0,1.0,3004,5,9.332174654109656,47.40792977174243
2742908.0,1252514.6,St. Gallen,SG,1918.0,Stationsstrasse,39,0.0,3.0,95.0,1.0,3004,6,9.332174654109656,47.40792977174243
2742848.6,1252497.9,St. Gallen,SG,1918.0,Stationsstrasse,33,0.0,4.0,80.0,1.0,3004,1,9.331382559375347,47.40779249915042
2742848.6,1252497.9,St. Gallen,SG,1918.0,Stationsstrasse,33,0.0,4.0,80.0,1.0,3004,2,9.331382559375347,47.40779249915042
2742848.6,1252497.9,St. Gallen,SG,1918.0,Stationsstrasse,33,0.0,4.0,80.0,1.0,3004,3,9.331382559375347,47.40779249915042
2742902.8,1252403.9,St. Gallen,SG,1948.0,Lehnstrasse,24,0.0,4.0,65.0,1.0,3004,1,9.332070397606904,47.406935529288894
2742902.8,1252403.9,St. Gallen,SG,1948.0,Lehnstrasse,24,0.0,4.0,85.0,1.0,3004,2,9.332070397606904,47.406935529288894
2742902.8,1252403.9,St. Gallen,SG,1948.0,Lehnstrasse,24,0.0,4.0,85.0,1.0,3004,3,9.332070397606904,47.406935529288894
2742902.8,1252403.9,St. Gallen,SG,1948.0,Lehnstrasse,24,0.0,4.0,85.0,1.0,3004,4,9.332070397606904,47.406935529288894
2742902.8,1252403.9,St. Gallen,SG,1948.0,Lehnstrasse,24,0.0,4.0,85.0,1.0,3004,5,9.332070397606904,47.406935529288894
2742902.8,1252403.9,St. Gallen,SG,1948.0,Lehnstrasse,24,0.0,4.0,85.0,1.0,3004,6,9.332070397606904,47.406935529288894
2742978.5,1252764.1,St. Gallen,SG,2017.0,Hungerbühlerstrasse,7,0.0,5.0,103.0,1.0,3004,1,9.333188225496095,47.41015787329695
2742978.5,1252764.1,St. Gallen,SG,2017.0,Hungerbühlerstrasse,7,0.0,5.0,103.0,1.0,3004,2,9.333188225496095,47.41015787329695
2742978.5,1252764.1,St. Gallen,SG,2017.0,Hungerbühlerstrasse,7,0.0,5.0,103.0,1.0,3004,3,9.333188225496095,47.41015787329695
2742978.5,1252764.1,St. Gallen,SG,2017.0,Hungerbühlerstrasse,7,0.0,5.0,103.0,1.0,3004,4,9.333188225496095,47.41015787329695
2742978.5,1252764.1,St. Gallen,SG,2017.0,Hungerbühlerstrasse,7,0.0,5.0,106.0,1.0,3004,5,9.333188225496095,47.41015787329695
2742978.5,1252764.1,St. Gallen,SG,2017.0,Hungerbühlerstrasse,7,0.0,5.0,103.0,1.0,3004,6,9.333188225496095,47.41015787329695
2742978.5,1252764.1,St. Gallen,SG,2017.0,Hungerbühlerstrasse,7,0.0,5.0,103.0,1.0,3004,7,9.333188225496095,47.41015787329695
2742936.8,1252779.7,St. Gallen,SG,1965.0,Hungerbühlerstrasse,12,0.0,5.0,130.0,1.0,3004,1,9.332640869617741,47.41030719471458
2742936.8,1252779.7,St. Gallen,SG,1965.0,Hungerbühlerstrasse,12,0.0,5.0,130.0,1.0,3004,2,9.332640869617741,47.41030719471458
2742936.8,1252779.7,St. Gallen,SG,1965.0,Hungerbühlerstrasse,12,0.0,3.0,60.0,1.0,3004,3,9.332640869617741,47.41030719471458
2742988.5,1252735.7,St. Gallen,SG,1958.0,Fürstenlandstrasse,174,1.0,7.0,200.0,1.0,3004,1,9.33331159845751,47.40990034071827
2742894.2,1252786.4,St. Gallen,SG,1918.0,Zürcher Strasse,239,0.0,4.0,120.0,1.0,3004,1,9.332078744761738,47.41037668360081
2742898.4,1252667.2,St. Gallen,SG,2016.0,Fürstenlandstrasse,179,0.0,4.0,129.0,1.0,3004,1,9.332096275833877,47.40930397354679
2742898.4,1252667.2,St. Gallen,SG,2016.0,Fürstenlandstrasse,179,0.0,3.0,80.0,1.0,3004,2,9.332096275833877,47.40930397354679
2742898.4,1252667.2,St. Gallen,SG,2016.0,Fürstenlandstrasse,179,0.0,2.0,61.0,1.0,3004,3,9.332096275833877,47.40930397354679
2742898.4,1252667.2,St. Gallen,SG,2016.0,Fürstenlandstrasse,179,0.0,3.0,94.0,1.0,3004,4,9.332096275833877,47.40930397354679
2742898.4,1252667.2,St. Gallen,SG,2016.0,Fürstenlandstrasse,179,0.0,2.0,61.0,1.0,3004,5,9.332096275833877,47.40930397354679
2742898.4,1252667.2,St. Gallen,SG,2016.0,Fürstenlandstrasse,179,0.0,4.0,129.0,1.0,3004,6,9.332096275833877,47.40930397354679
2742898.4,1252667.2,St. Gallen,SG,2016.0,Fürstenlandstrasse,179,0.0,3.0,80.0,1.0,3004,7,9.332096275833877,47.40930397354679
2742898.4,1252667.2,St. Gallen,SG,2016.0,Fürstenlandstrasse,179,0.0,3.0,94.0,1.0,3004,8,9.332096275833877,47.40930397354679
2742898.4,1252667.2,St. Gallen,SG,2016.0,Fürstenlandstrasse,179,0.0,4.0,129.0,1.0,3004,9,9.332096275833877,47.40930397354679
2742898.4,1252667.2,St. Gallen,SG,2016.0,Fürstenlandstrasse,179,0.0,3.0,80.0,1.0,3004,10,9.332096275833877,47.40930397354679
2742898.4,1252667.2,St. Gallen,SG,2016.0,Fürstenlandstrasse,179,0.0,2.0,61.0,1.0,3004,11,9.332096275833877,47.40930397354679
2742898.4,1252667.2,St. Gallen,SG,2016.0,Fürstenlandstrasse,179,0.0,3.0,94.0,1.0,3004,12,9.332096275833877,47.40930397354679
2742898.4,1252667.2,St. Gallen,SG,2016.0,Fürstenlandstrasse,179,0.0,4.0,129.0,1.0,3004,13,9.332096275833877,47.40930397354679
2742898.4,1252667.2,St. Gallen,SG,2016.0,Fürstenlandstrasse,179,0.0,3.0,80.0,1.0,3004,14,9.332096275833877,47.40930397354679
2742898.4,1252667.2,St. Gallen,SG,2016.0,Fürstenlandstrasse,179,0.0,2.0,61.0,1.0,3004,15,9.332096275833877,47.40930397354679
2742898.4,1252667.2,St. Gallen,SG,2016.0,Fürstenlandstrasse,179,0.0,3.0,94.0,1.0,3004,16,9.332096275833877,47.40930397354679
2742898.4,1252667.2,St. Gallen,SG,2016.0,Fürstenlandstrasse,179,0.0,4.0,129.0,1.0,3004,17,9.332096275833877,47.40930397354679
2742920.9,1252811.2,St. Gallen,SG,1919.0,Zürcher Strasse,237,0.0,4.0,132.0,1.0,3004,4,9.332440333582571,47.4105938810088
2742920.9,1252811.2,St. Gallen,SG,1919.0,Zürcher Strasse,237,0.0,4.0,132.0,1.0,3004,5,9.332440333582571,47.4105938810088
2742920.9,1252811.2,St. Gallen,SG,1919.0,Zürcher Strasse,237,0.0,4.0,132.0,1.0,3004,6,9.332440333582571,47.4105938810088
2742920.9,1252811.2,St. Gallen,SG,1919.0,Zürcher Strasse,237,0.0,4.0,132.0,1.0,3004,7,9.332440333582571,47.4105938810088
2742907.6,1253052.1,St. Gallen,SG,2014.0,Ullmannstrasse,23c,0.0,4.0,115.0,1.0,3004,1,9.332341175929544,47.41276284238082
2742907.6,1253052.1,St. Gallen,SG,2014.0,Ullmannstrasse,23c,0.0,3.0,93.0,1.0,3004,2,9.332341175929544,47.41276284238082
2742907.6,1253052.1,St. Gallen,SG,2014.0,Ullmannstrasse,23c,0.0,4.0,115.0,1.0,3004,3,9.332341175929544,47.41276284238082
2742907.6,1253052.1,St. Gallen,SG,2014.0,Ullmannstrasse,23c,0.0,3.0,93.0,1.0,3004,4,9.332341175929544,47.41276284238082
2742907.6,1253052.1,St. Gallen,SG,2014.0,Ullmannstrasse,23c,0.0,4.0,115.0,1.0,3004,5,9.332341175929544,47.41276284238082
2742907.6,1253052.1,St. Gallen,SG,2014.0,Ullmannstrasse,23c,0.0,3.0,93.0,1.0,3004,6,9.332341175929544,47.41276284238082
2742907.6,1253052.1,St. Gallen,SG,2014.0,Ullmannstrasse,23c,0.0,2.0,54.0,1.0,3004,7,9.332341175929544,47.41276284238082
2742907.6,1253052.1,St. Gallen,SG,2014.0,Ullmannstrasse,23c,0.0,3.0,91.0,1.0,3004,8,9.332341175929544,47.41276284238082
2742869.5,1253006.4,St. Gallen,SG,1984.0,Engelwiesstrasse,5a,0.0,3.0,49.0,1.0,3004,1,9.331821885849932,47.41236019397755
2742869.5,1253006.4,St. Gallen,SG,1984.0,Engelwiesstrasse,5a,0.0,4.0,94.0,1.0,3004,2,9.331821885849932,47.41236019397755
2742869.5,1253006.4,St. Gallen,SG,1984.0,Engelwiesstrasse,5a,0.0,3.0,53.0,1.0,3004,3,9.331821885849932,47.41236019397755
2742869.5,1253006.4,St. Gallen,SG,1984.0,Engelwiesstrasse,5a,0.0,3.0,82.0,1.0,3004,4,9.331821885849932,47.41236019397755
2742869.5,1253006.4,St. Gallen,SG,1984.0,Engelwiesstrasse,5a,0.0,2.0,77.0,1.0,3004,5,9.331821885849932,47.41236019397755
2742869.5,1253006.4,St. Gallen,SG,1984.0,Engelwiesstrasse,5a,0.0,5.0,118.0,1.0,3004,6,9.331821885849932,47.41236019397755
2742869.5,1253006.4,St. Gallen,SG,1984.0,Engelwiesstrasse,5a,0.0,4.0,82.0,1.0,3004,7,9.331821885849932,47.41236019397755
2742869.5,1253006.4,St. Gallen,SG,1984.0,Engelwiesstrasse,5a,0.0,2.0,52.0,1.0,3004,8,9.331821885849932,47.41236019397755
2742869.5,1253006.4,St. Gallen,SG,1984.0,Engelwiesstrasse,5a,0.0,4.0,82.0,1.0,3004,9,9.331821885849932,47.41236019397755
2742869.5,1253006.4,St. Gallen,SG,1984.0,Engelwiesstrasse,5a,0.0,3.0,52.0,1.0,3004,10,9.331821885849932,47.41236019397755
2742869.5,1253006.4,St. Gallen,SG,1984.0,Engelwiesstrasse,5a,0.0,4.0,82.0,1.0,3004,11,9.331821885849932,47.41236019397755
2742869.5,1253006.4,St. Gallen,SG,1984.0,Engelwiesstrasse,5a,0.0,3.0,82.0,1.0,3004,12,9.331821885849932,47.41236019397755
2742869.5,1253006.4,St. Gallen,SG,1984.0,Engelwiesstrasse,5a,0.0,2.0,52.0,1.0,3004,13,9.331821885849932,47.41236019397755
2742869.5,1253006.4,St. Gallen,SG,1984.0,Engelwiesstrasse,5a,0.0,2.0,52.0,1.0,3004,14,9.331821885849932,47.41236019397755
2742869.5,1253006.4,St. Gallen,SG,1984.0,Engelwiesstrasse,5a,0.0,2.0,52.0,1.0,3004,15,9.331821885849932,47.41236019397755
2742869.5,1253006.4,St. Gallen,SG,1984.0,Engelwiesstrasse,5a,0.0,2.0,52.0,1.0,3004,16,9.331821885849932,47.41236019397755
2742906.3,1253014.2,St. Gallen,SG,1984.0,Engelwiesstrasse,5,0.0,3.0,77.0,1.0,3004,1,9.33231183956935,47.4124223431963
2742906.3,1253014.2,St. Gallen,SG,1984.0,Engelwiesstrasse,5,0.0,3.0,77.0,1.0,3004,2,9.33231183956935,47.4124223431963
2742906.3,1253014.2,St. Gallen,SG,1984.0,Engelwiesstrasse,5,0.0,3.0,94.0,1.0,3004,3,9.33231183956935,47.4124223431963
2742906.3,1253014.2,St. Gallen,SG,1984.0,Engelwiesstrasse,5,0.0,2.0,52.0,1.0,3004,4,9.33231183956935,47.4124223431963
2742906.3,1253014.2,St. Gallen,SG,1984.0,Engelwiesstrasse,5,0.0,2.0,53.0,1.0,3004,5,9.33231183956935,47.4124223431963
2742906.3,1253014.2,St. Gallen,SG,1984.0,Engelwiesstrasse,5,0.0,4.0,82.0,1.0,3004,6,9.33231183956935,47.4124223431963
2742906.3,1253014.2,St. Gallen,SG,1984.0,Engelwiesstrasse,5,0.0,5.0,94.0,1.0,3004,7,9.33231183956935,47.4124223431963
2742906.3,1253014.2,St. Gallen,SG,1984.0,Engelwiesstrasse,5,0.0,2.0,52.0,1.0,3004,8,9.33231183956935,47.4124223431963
2742906.3,1253014.2,St. Gallen,SG,1984.0,Engelwiesstrasse,5,0.0,4.0,82.0,1.0,3004,9,9.33231183956935,47.4124223431963
2742906.3,1253014.2,St. Gallen,SG,1984.0,Engelwiesstrasse,5,0.0,2.0,52.0,1.0,3004,10,9.33231183956935,47.4124223431963
2742906.3,1253014.2,St. Gallen,SG,1984.0,Engelwiesstrasse,5,0.0,4.0,82.0,1.0,3004,11,9.33231183956935,47.4124223431963
2742906.3,1253014.2,St. Gallen,SG,1984.0,Engelwiesstrasse,5,0.0,4.0,80.0,1.0,3004,12,9.33231183956935,47.4124223431963
2742906.3,1253014.2,St. Gallen,SG,1984.0,Engelwiesstrasse,5,0.0,3.0,49.0,1.0,3004,13,9.33231183956935,47.4124223431963
2742906.3,1253014.2,St. Gallen,SG,1984.0,Engelwiesstrasse,5,0.0,2.0,52.0,1.0,3004,14,9.33231183956935,47.4124223431963
2742906.3,1253014.2,St. Gallen,SG,1984.0,Engelwiesstrasse,5,0.0,5.0,118.0,1.0,3004,15,9.33231183956935,47.4124223431963
2742906.3,1253014.2,St. Gallen,SG,1984.0,Engelwiesstrasse,5,0.0,5.0,94.0,1.0,3004,16,9.33231183956935,47.4124223431963
2743119.9,1252015.6,St. Gallen,SG,1964.0,Wolfgangstrasse,15,0.0,4.0,126.0,1.0,3004,1,9.334821565204216,47.40339694453618
2743244.2,1251968.4,St. Gallen,SG,1991.0,Wolfganghof,8b,0.0,4.0,101.0,1.0,3004,1,9.336452668809567,47.402945517813954
2743244.2,1251968.4,St. Gallen,SG,1991.0,Wolfganghof,8b,0.0,4.0,104.0,1.0,3004,2,9.336452668809567,47.402945517813954
2743244.2,1251968.4,St. Gallen,SG,1991.0,Wolfganghof,8b,0.0,4.0,93.0,1.0,3004,3,9.336452668809567,47.402945517813954
2743244.2,1251968.4,St. Gallen,SG,1991.0,Wolfganghof,8b,0.0,4.0,104.0,1.0,3004,4,9.336452668809567,47.402945517813954
2743244.2,1251968.4,St. Gallen,SG,1991.0,Wolfganghof,8b,0.0,4.0,101.0,1.0,3004,5,9.336452668809567,47.402945517813954
2743244.2,1251968.4,St. Gallen,SG,1991.0,Wolfganghof,8b,0.0,4.0,93.0,1.0,3004,6,9.336452668809567,47.402945517813954
2743244.2,1251968.4,St. Gallen,SG,1991.0,Wolfganghof,8b,0.0,4.0,80.0,1.0,3004,7,9.336452668809567,47.402945517813954
2743244.2,1251968.4,St. Gallen,SG,1991.0,Wolfganghof,8b,0.0,4.0,80.0,1.0,3004,8,9.336452668809567,47.402945517813954
2743241.1,1251953.1,St. Gallen,SG,1991.0,Wolfganghof,8a,0.0,2.0,50.0,1.0,3004,1,9.336406711921965,47.40280862043945
2743241.1,1251953.1,St. Gallen,SG,1991.0,Wolfganghof,8a,0.0,2.0,50.0,1.0,3004,2,9.336406711921965,47.40280862043945
2743241.1,1251953.1,St. Gallen,SG,1991.0,Wolfganghof,8a,0.0,2.0,50.0,1.0,3004,3,9.336406711921965,47.40280862043945
2743241.1,1251953.1,St. Gallen,SG,1991.0,Wolfganghof,8a,0.0,2.0,50.0,1.0,3004,4,9.336406711921965,47.40280862043945
2743241.1,1251953.1,St. Gallen,SG,1991.0,Wolfganghof,8a,0.0,2.0,46.0,1.0,3004,5,9.336406711921965,47.40280862043945
2743241.1,1251953.1,St. Gallen,SG,1991.0,Wolfganghof,8a,0.0,2.0,46.0,1.0,3004,6,9.336406711921965,47.40280862043945
2743241.1,1251953.1,St. Gallen,SG,1991.0,Wolfganghof,8a,0.0,2.0,50.0,1.0,3004,7,9.336406711921965,47.40280862043945
2743241.1,1251953.1,St. Gallen,SG,1991.0,Wolfganghof,8a,0.0,2.0,50.0,1.0,3004,8,9.336406711921965,47.40280862043945
2743237.3,1251941.0,St. Gallen,SG,1991.0,Wolfganghof,8,0.0,3.0,56.0,1.0,3004,1,9.33635250963493,47.402700648424926
2743237.3,1251941.0,St. Gallen,SG,1991.0,Wolfganghof,8,0.0,4.0,101.0,1.0,3004,2,9.33635250963493,47.402700648424926
2743237.3,1251941.0,St. Gallen,SG,1991.0,Wolfganghof,8,0.0,4.0,95.0,1.0,3004,3,9.33635250963493,47.402700648424926
2743237.3,1251941.0,St. Gallen,SG,1991.0,Wolfganghof,8,0.0,2.0,52.0,1.0,3004,4,9.33635250963493,47.402700648424926
2743237.3,1251941.0,St. Gallen,SG,1991.0,Wolfganghof,8,0.0,3.0,56.0,1.0,3004,5,9.33635250963493,47.402700648424926
2743237.3,1251941.0,St. Gallen,SG,1991.0,Wolfganghof,8,0.0,2.0,53.0,1.0,3004,6,9.33635250963493,47.402700648424926
2743237.3,1251941.0,St. Gallen,SG,1991.0,Wolfganghof,8,0.0,2.0,52.0,1.0,3004,7,9.33635250963493,47.402700648424926
2743237.3,1251941.0,St. Gallen,SG,1991.0,Wolfganghof,8,0.0,3.0,56.0,1.0,3004,8,9.33635250963493,47.402700648424926
2743237.3,1251941.0,St. Gallen,SG,1991.0,Wolfganghof,8,0.0,4.0,95.0,1.0,3004,9,9.33635250963493,47.402700648424926
2743237.3,1251941.0,St. Gallen,SG,1991.0,Wolfganghof,8,0.0,2.0,49.0,1.0,3004,10,9.33635250963493,47.402700648424926
